yearID,teamID,league,playerID,salary,SalaryID
1993,CAL,AL,ortonjo01,160000,5729
1993,CAL,AL,polonlu01,2475000,5730
1993,CAL,AL,salmoti01,127500,5731
1993,CAL,AL,sandesc01,800000,5732
1993,CAL,AL,snowjt01,110000,5733
1993,CAL,AL,sprinru01,112500,5734
1993,CAL,AL,tinglro01,262500,5735
1993,CAL,AL,valerju01,190000,5736
1993,CAL,AL,vanbuty01,109000,5737
1993,CAL,AL,waltoje01,250000,5738
1993,CHA,AL,alvarwi01,180000,5739
1993,CHA,AL,bellge02,3650000,5740
1993,CHA,AL,bereja01,109000,5741
1993,CHA,AL,boltoro01,100000,5742
1993,CHA,AL,burksel01,2050000,5743
1993,CHA,AL,carych01,250000,5744
1993,CHA,AL,corajo01,465000,5745
1993,CHA,AL,fernaal01,868333,5746
1993,CHA,AL,grebecr01,632500,5747
1993,CHA,AL,guilloz01,2000000,5748
1993,CHA,AL,hernaro01,195000,5749
1993,CHA,AL,huffmi01,180000,5750
1993,CHA,AL,jacksbo01,2410000,5751
1993,CHA,AL,johnsla03,2266666,5752
1993,CHA,AL,karkoro01,1566667,5753
1993,CHA,AL,leachte01,260000,5754
1993,CHA,AL,martino01,109000,5755
1993,CHA,AL,mccaski01,2533333,5756
1993,CHA,AL,mcdowja01,4000000,5757
1993,CHA,AL,merulma01,150000,5758
1993,CHA,AL,newsowa01,160000,5759
1993,CHA,AL,palldo01,500000,5760
1993,CHA,AL,pasquda01,1750000,5761
1993,CHA,AL,radinsc01,1050000,5762
1993,CHA,AL,raineti01,3500000,5763
1993,CHA,AL,saxst01,1975000,5764
1993,CHA,AL,schwaje01,109000,5765
1993,CHA,AL,stiebda01,300000,5766
1993,CHA,AL,thigpbo01,3416667,5767
1993,CHA,AL,thomafr04,1115000,5768
1993,CHA,AL,venturo01,1845000,5769
1993,CHN,NL,assenpa01,2665333,5770
1993,CHN,NL,bautijo01,155000,5771
1993,CHN,NL,boskish01,210000,5772
1993,CHN,NL,buechst01,2900000,5773
1993,CHN,NL,bulliji01,145000,5774
1993,CHN,NL,castifr01,250000,5775
1993,CHN,NL,dunstsh01,3375000,5776
1993,CHN,NL,gracema01,3100000,5777
1993,CHN,NL,guzmajo01,3500000,5778
1993,CHN,NL,harkemi01,397500,5779
1993,CHN,NL,hernajo01,110000,5780
1993,CHN,NL,hibbagr01,1425000,5781
1993,CHN,NL,lakest01,275000,5782
1993,CHN,NL,maldoca01,1650000,5783
1993,CHN,NL,mayde01,212500,5784
1993,CHN,NL,mcelrch01,312500,5785
1993,CHN,NL,morgami01,3375000,5786
1993,CHN,NL,myersra01,3833333,5787
1993,CHN,NL,plesada01,1700000,5788
1993,CHN,NL,sanchre01,180000,5789
1993,CHN,NL,sandbry01,5975000,5790
1993,CHN,NL,scanlbo01,245000,5791
1993,CHN,NL,shielto01,130000,5792
1993,CHN,NL,smithda02,250000,5793
1993,CHN,NL,smithdw01,680000,5794
1993,CHN,NL,sosasa01,745000,5795
1993,CHN,NL,trachst01,109000,5796
1993,CHN,NL,vizcajo01,235000,5797
1993,CHN,NL,walbema01,109000,5798
1993,CHN,NL,wilkiri01,212500,5799
1993,CHN,NL,wilsowi02,700000,5800
1993,CHN,NL,yeldier01,225000,5801
1993,CIN,NL,ayalabo01,112000,5802
1993,CIN,NL,belchti01,3825000,5803
1993,CIN,NL,boonebr01,120000,5804
1993,CIN,NL,bransje01,157500,5805
1993,CIN,NL,brownto05,2250000,5806
1993,CIN,NL,brumfja01,117500,5807
1993,CIN,NL,cadargr01,1190000,5808
1993,CIN,NL,costoti01,109000,5809
1993,CIN,NL,dibblro01,2500000,5810
1993,CIN,NL,espyce01,400000,5811
1993,CIN,NL,fostest01,135000,5812
1993,CIN,NL,greggto01,375000,5813
1993,CIN,NL,hatchbi01,400000,5814
1993,CIN,NL,henrydw01,450000,5815
1993,CIN,NL,hernace01,120000,5816
1993,CIN,NL,kellyro01,3133333,5817
1993,CIN,NL,larkiba01,5750000,5818
1993,CIN,NL,millira01,635000,5819
1993,CIN,NL,mitchke01,3750000,5820
1993,CIN,NL,morriha02,1275000,5821
1993,CIN,NL,olivejo01,1200000,5822
1993,CIN,NL,powelro01,109000,5823
1993,CIN,NL,pughti01,115000,5824
1993,CIN,NL,reardje01,500000,5825
1993,CIN,NL,rijojo01,4083333,5826
1993,CIN,NL,roberbi01,3900000,5827
1993,CIN,NL,ruffijo01,109000,5828
1993,CIN,NL,saboch01,3100000,5829
